date,kapital,title,pdf,href,summary
20190823,미래에셋증권,악재의 집중,1566531123078,https://finance.naver.com/research/debenture_read.nhn?nid=4080&page=17,"
회사채 수요예측 및 신용등급광복절 연휴와 반기 보고서 제출을 끝낸 금주 공모채 시장은 8개 업체의 수요예측이 진행되며 다시 활기를 띤 모습처음으로 7년물 이상의 회사채 발행을 진행하는 SK루브리컨츠는 2,000억원 발행에 8,400억원의 유효수요가 몰리며 성공적으로 수요예측 마무리. BNK금융지주도 유효경쟁률 3.0배를 기록하며 강세발행. 효성중공업은 분할 이후 두 번째 수요예측에 나섰고, 동원F&B는 2년만에 처음으로 수요예측 진행
"
20190823,하나금융투자,"제2안심전환대출, 채권시장 영향점검",1566528661044,https://finance.naver.com/research/debenture_read.nhn?nid=4079&page=17,"
21일 국고10년 8bp 급등. 제2안심전홖대출 경계와 주금공 MBS 대규모 미매각21일 국고3년과 10년 금리가 각각 7bp, 8bp씩 급등했다. 최근 독일의 재정확대 논의, 미국 감세안 추진 소식으로 미 장기금리와 주가가 반등하고 있던 가운데 21일 주택금융공사 MBS 입찰에서 대규모 미매각이 발생하면서 금리상승의 결정적인 트리거가 되었다.
"
20190821,하나금융투자,연중 저점은 본 것 같다,1566351038505,https://finance.naver.com/research/debenture_read.nhn?nid=4078&page=17,"
여신금융채 이슈는 점차 진정될 것이지만 문제는 다른데 있어…지난 주 신용스프레드는 비교적 큰 폭의 반등세를 보였다. 특히 여신금융채의 경우 파생결합상품의 손실(가능성)에 따른 실현 및 잠재매물가능성에 대한 우려로 급매가 나오면서 확대 폭이 두드러졌다.
"
20190819,키움증권,미국 장단기 금리차 역전,1566178817815,https://finance.naver.com/research/debenture_read.nhn?nid=4077&page=17,"
미국 장단기 금리차 역전의 의미는지난 5월 미국의 10 년물과 3 개월물 금리차가 역전된 이후 3 개월여 만에 10 년물과 2년물도 역전되었다. 통상적으로 미국의 장단기 금리차가 역전된 이후 1 년여의 기간을 두고 경기 침체가 나타났던 과거 사례를 비추어볼 때 향후 경기 침체 를 눈앞에 두고 있다고 볼 수 있겠다 . 특히 최근 들어 미 중 무역협상의 불확실성이 한층 더 높아 졌고 , 계속되는 소모적 전쟁은 향후 경기 개선 기대를 크게 낮췄다
"
20190816,미래에셋증권,채권시장발 경기침체 우려 진단,1565920703266,https://finance.naver.com/research/debenture_read.nhn?nid=4076&page=17,"
채권시장발 경기침체 우려?미국채 10년-2년 금리차가 소멸되었고 30년물 금리는 역사적 최저 수준으로 하락하면서 경기침체 신호가 강화됨. 중국 7월 산업생산 위축(전년비 4.8%로, 1990년대 이후 최저), 독일경제 2사분기 역성장(세 분기 만에 전분기비 감소(-0.1%)), 유로존 ZEW심리지수 2012년 이후 최저치로 하락 등, 중국과 유럽 경기 우려가 촉매가 된 것으로 판단됨. 그 외에, 홍콩불안, 잠복 중인 노딜 브렉시트 리스크, 미국-이란 긴장 관계에 따른 중동 지정학적 리스크, 이탈리아 집권 연정 구성 실패 등 다양한 요인들이 채권시장에서의 경기침체 신호 강화에 기여했을 것임.
"
20190814,미래에셋증권,글로벌 국채금리 장단기 금리차 역전 가시권,1565747547940,https://finance.naver.com/research/debenture_read.nhn?nid=4075&page=17,"
대외 불확실성 확대로 정책 리스크 및 경기침체 확률 상승 중대외 불확실성 확대로 글로벌 주요국별 정책 리스크 및 경기침체 확률이 상승중임. 정책 리스크는 글로벌 주요 국가 중 중국의 영향이 가장 크게 작용하고 있으며, 경기침체 확률은 글로벌 주요국 누적치 기준으로 2013년 수준에 근접. 미중 무역전쟁과 중국에 대한 환율조작국 지정이 금융시장의 변동성을 자극하는 가운데, 우리나라는 일본과 무역갈등이 전산업 부진으로 확장될 것인지에 대한 경계감이 지속되고 있음. 이에 상당기간 대외불확실성 및 센티멘트는 부정적인 쪽에 기울어 있을 전망
"
20190814,하나금융투자,도돌이표,1565746235785,https://finance.naver.com/research/debenture_read.nhn?nid=4074&page=17,"
금리 인하 기대와 가격 부담 간의 무한 도돌이표시장은 단기적으로 휴식기에 진입한 것으로 보인다. 실적 발표 시즌에 따른 발행 공백 및 운용자들의 여름휴가가 아무래도 영향을 주고 있다는 판단이다. 그에 따라 가격(스프레드) 측면에서도 큰 등락 없이 횡보하는 양상이다.
"
20190813,하나금융투자,유럽 정치리스크 경계 국면 이탈리아 연정 붕괴,1565659876046,https://finance.naver.com/research/debenture_read.nhn?nid=4073&page=17,"
이탈리아 극우정당 ‘동맹’, 연정 해체 선언반(反) 체제정당인 ‘오성운동’과 극우정당 ‘동맹’의 연정이 결국 해체되었다. 이탈리아의 부총리 겸 내무장관이자 ‘동맹’의 대표인 살비니가 연정 유지 불가 선언을 한데 이어 내각 불신임안을 상원에 제출하였다. 기존 정치권에 대한 반감과 이탈리아 우선주의가 맞물려 구성되었던 이탈리아 정부는, 집권 이후 지속되어 온 두 정당간 정치 철학의 대립과 여론 흐름의 변화를 극복하지 못하고 붕괴되었다.
"
20190812,하나금융투자,채권금리의 하단은 어디인가,1565573975190,https://finance.naver.com/research/debenture_read.nhn?nid=4072&page=17,"
미국, 중국수입 3천억 달러에 10% 관세부과. 중국 7위안 방어 포기글로벌 금리가 무서운 속도로 떨어지고 있다. 미국10년은 주중 1.60%까지 하락해 2주 전 대비 40bp 이상 급락했다. 독일10년도 -0.60%까지 24bp 떨어졌다. 국고10년은 1.25%로 16bp 낮아졌고, 호주10년은 0.97%로 제로금리 대에 진입했다. 2일 미국이 중국수입 3천억 달러에 10% 관세를 결정하자 중국은 위안화 절하를 용인했고 위안화는 7위안을 넘어서기 시작했다
"
20190808,미래에셋증권,"인도, 연속 4회 금리인하 단행",1565229180372,https://finance.naver.com/research/debenture_read.nhn?nid=4071&page=17,"
인도 중앙은행, 35bp 추가 금리인하 단행인도 중앙은행(RBI)은 올해 연속 4차례 금리인하를 단행했다. 이번 통화정책회의에서는 35bp 금리인하를 단행하며(5.75%5.4%), 이전 대비 금리인하 폭이 소폭 확대되었다. 이번 금리인하 결정은 4명의 위원이 35bp 금리인하, 2명의 위원이 25bp 인하를 지지한 것으로 나타났다.이번 금리인하 배경 역시 경기부양 목적이 가장 컸다. RBI는 지난 6월에 이어 이번에도 2019-20년 성장률 전망치를 하향조정 했다(7.0%6.9%). 지난 3차례에 금리인하에도 불구하고, 민간 소비 및 투자활동이 지속 부진했기 때문이다. IMF 기준으로도 올해 성장률 전망치는 7%로 연초 7.5%에서 지속 하향조정 되었다.
"
20190805,교보증권,시장은 아직 배고프다,1564968905938,https://finance.naver.com/research/debenture_read.nhn?nid=4070&page=17,"
장기적 금리인하 사이클은 아니라는 파월 . 그래도 연내 추가 인하 가능성 高7월 FOMC 은 시장의 예상대로 기준금리를 25bp 인하 다만 파월 연준의장은 이번 금리인하를 장기적인 금리인하 사이클 의 시작으로 해석하는 것을 경계하고 추가 금리인하에 대한 시장의 기대도 충족시켜 주지 못함 당사는 연준 의 연내 1 차례 추가 금리인하를 포함해 내년까지 2 회의 기준금리 인하 전망을 유지 . 다소 모호했던 파월 의장의 발언 에도 불구하고 당장 미 •중 무역분쟁 을 비롯해 연준 이 바라보는 미국 경제전망 경로 의 위협들이 제거되기 쉽지 않다는 점을 고려
"
20190801,미래에셋증권,기조적 금리인하 사이클은 아님을 강조,1564624033804,https://finance.naver.com/research/debenture_read.nhn?nid=4069&page=17,"
7월 FOMC 통화정책 주요 내용7월 FOMC회의에서 연준은 기준금리를 25bp 인하한 2.00~2.25%로 결정. 10명의 보팅 멤버 중 8명은 기준금리 인하에 찬성했으나, 2명(에스더 조지, 에릭 로젠그렌)은 기준금리 동결을 지지 연준은 기준금리 인하 배경에 1) 자연이자율(R*) 보다 낮아진 적정금리, 2) 무역 긴장감에 따른 글로벌 및 미국 경기부진 리스크 확대, 3) 한동안 낮은 물가 수준 유지 전망 등 크게 세가지 이유를 언급. 보유자산 축소 중단 스케줄을 2개월 앞당긴 8월로 결정하며 완화적 스탠스 보이고자 노력
"
20190801,하나금융투자,"브라질 중앙은행, 정책금리 인하 재개",1564622828050,https://finance.naver.com/research/debenture_read.nhn?nid=4068&page=17,"
브라질 중앙은행, 정책금리(Selic Rate)를 6.00%로 인하금리동결 기조를 이어왔던 브라질 중앙은행이 7월 통화정책회의(Copom)에서 정책금리(Selic Rate)를 50bp인하(기존 6.50% → 6.00%)하기로 결정하였다. 이는 지난 2018년 3월 이후 16개월 만에 단행된 추가 금리인하(10차례 연속 동결 결정)로, 브라질은 다시 한번 사상 최저 수준의 정책금리를 갱신하게 되었다.
"
20190731,하나금융투자,강보합세 유지하며 횡보 전망,1564537642936,https://finance.naver.com/research/debenture_read.nhn?nid=4067&page=18,"
횡보세 유지되는 가운데 단기물과 장기물 상대적 메리트 보유전 주 채권시장은 2분기 GDP에서 확인된 부진한 국내 성장경로를 반영하면서 강세흐름이 이어졌다. 장단기금리차는 축소되면서 크레딧물에 대한 투자심리를 자극 시켰다.
"
20190731,하나금융투자,파월은 시장을 실망시키지 않을 것,1564537601312,https://finance.naver.com/research/debenture_read.nhn?nid=4066&page=18,"
7월 FOMC, 25bp 기준금리 인하. Dovish한 톤 유지될 전망7월 FOMC에서 연준은 기준금리를 25bp 인하하고 대차대조표 축소 종료 일정도 함께 발표할 것으로 예상한다. 미국경제에 대해서는 소비, 고용이 양호하나 기업 투자와 제조업이 둔화되고 있으며 미국을 둘러싼 중국, 유럽 등 글로벌 경제여건이 불확실하다는 기존의 입장을 유지할 것이다. 지난 6월 FOMC 회의에서는 17명 위원 중 8명이 올해 금리인하를 주장했고 그 중 7명이 50bp 인하를 주장했다.
"
20190730,교보증권,감속하는 부채시계,1564450314339,https://finance.naver.com/research/debenture_read.nhn?nid=4065&page=18,"
매크로레버리지는 부채규모 총합으로, 부채규모의 과다여부를 살펴보는 지표임매크로레버리지는 가계, 기업, 정부 등 각 경제주체가 조달(leverage)한 부채규모의 총합으로, 한 국가의 거시경제전체의 부채규모가 과다한지 여부를 간편하게 살펴볼 수 있는 지표이다. 적당한 수준의 레버리지는 경제활동을 원활히 하고 후생증가에 기여하는 등 경제에 긍정적으로 작용하지만 과도한 레버리지는 경제성장 둔화 등의 부작용을 초래하여 경기침체 및 금융위기의 원인으로 작용하게 된다.
"
20190729,미래에셋증권,금리인하 실행 이후 금리 방향,1564366794799,https://finance.naver.com/research/debenture_read.nhn?nid=4064&page=18,"
선진국 채권 투자전략: 완화적 통화정책과 유동성 기대연준의 기준금리 인하 기대가 당초 50bp 에서 25bp로 축소되었으나, 예방적 차원에서 경기불안을 완화하기에는 충분한 수준이라고 판단됨. 7월 ECB에서 적극적인 인하 시그널은 자제되었으나, 채권시장에서는 9월 금리인하 가능성과 양적완화 정책에 대한 기대를 유지할 것으로 예상
"
20190729,키움증권,추가 인하 가능성 열어둘 미 연준,1564366135177,https://finance.naver.com/research/debenture_read.nhn?nid=4063&page=18,"
연준의 통화 완화 정책 시작미 연준은 이번주 FOMC(7/30~31) 에서 현재 2.25~2.50% 의 정책금리를 2.00~2.25% 로 25bp 인하할 것으로 전망한다 . 또한 향후 경기 불확실성에 대응해 필요시 대응할 것이라는 언급을 통해 추가 인하 가능성을 열어둘 것으로 판단한다 . 다만 , 2 분기 GDP 등 최근 발표되는 미국 경제 지표들을 두고 볼 때 금리 인하 속도가 가파르지는 않 고 완만 할 것으로 보며 , 4 분기 중 추가 인하를 단행할 가능성이 높다는 판단이다
"
20190724,하나금융투자,제한적 강세 전망,1563931901015,https://finance.naver.com/research/debenture_read.nhn?nid=4062&page=18,"
신용채권의 강세 기조는 이어지지만 추가 스프레드 축소는 제한적인 전망기준금리가 인하되었다. 그런데 시장은 그 이상을 기대하고 원하는 분위기이다. 그에 따라 시장금리는 전 구간에 걸쳐 추가적인 하락세를 이어나갔고 수익률 곡선의 형태는 크게 변하지 않았다.기준금리 인하로 인해 단기구간의 역마진 현상은 소폭 완화되었지만 아직도 전 구간이 인하된 기준금리인 1.5%에 미치지 못하고 있다.
"
